long;lat;order;hole;piece;id;group;NO_PAIS_POR
-72,2639;-54,49514;3013;FALSE;2;Chile;Chile.2;Chile
-73,2852;-53,95752;3014;FALSE;2;Chile;Chile.2;Chile
-74,66253;-52,83749;3015;FALSE;2;Chile;Chile.2;Chile
-73,8381;-53,04743;3016;FALSE;2;Chile;Chile.2;Chile
-72,43418;-53,7154;3017;FALSE;2;Chile;Chile.2;Chile
-71,10773;-54,07433;3018;FALSE;2;Chile;Chile.2;Chile
-70,59178;-53,61583;3019;FALSE;2;Chile;Chile.2;Chile
-70,26748;-52,93123;3020;FALSE;2;Chile;Chile.2;Chile
-69,34565;-52,5183;3021;FALSE;2;Chile;Chile.2;Chile
-68,63401023;-52,63637046;3022;FALSE;2;Chile;Chile.2;Chile
127,65740726;49,76027049;3023;FALSE;1;China;China.1;China
129,39781782;49,44060008;3024;FALSE;1;China;China.1;China
130,58229333;48,7296874;3025;FALSE;1;China;China.1;China
130,98728153;47,79013235;3026;FALSE;1;China;China.1;China
132,50667199;47,78896963;3027;FALSE;1;China;China.1;China
133,37359582;48,18344168;3028;FALSE;1;China;China.1;China
135,02631148;48,47822989;3029;FALSE;1;China;China.1;China
134,50081384;47,57843985;3030;FALSE;1;China;China.1;China
134,1123621;47,21246735;3031;FALSE;1;China;China.1;China
133,769644;46,11692699;3032;FALSE;1;China;China.1;China
133,09712691;45,14406647;3033;FALSE;1;China;China.1;China
131,88345422;45,32116161;3034;FALSE;1;China;China.1;China
131,02521203;44,96795319;3035;FALSE;1;China;China.1;China
131,28855513;44,11151968;3036;FALSE;1;China;China.1;China
131,14468794;42,92998973;3037;FALSE;1;China;China.1;China
130,63386641;42,90301463;3038;FALSE;1;China;China.1;China
130,6400159;42,39500947;3039;FALSE;1;China;China.1;China
129,99426721;42,98538687;3040;FALSE;1;China;China.1;China
129,59666874;42,4249818;3041;FALSE;1;China;China.1;China
128,0522152;41,99428457;3042;FALSE;1;China;China.1;China
128,20843306;41,46677155;3043;FALSE;1;China;China.1;China
127,34378299;41,50315176;3044;FALSE;1;China;China.1;China
126,86908329;41,81656932;3045;FALSE;1;China;China.1;China
126,18204512;41,10733613;3046;FALSE;1;China;China.1;China
125,07994185;40,56982372;3047;FALSE;1;China;China.1;China
124,26562463;39,92849335;3048;FALSE;1;China;China.1;China
122,86757043;39,63778758;3049;FALSE;1;China;China.1;China
122,13138797;39,17045177;3050;FALSE;1;China;China.1;China
121,05455448;38,89747101;3051;FALSE;1;China;China.1;China
121,58599491;39,36085358;3052;FALSE;1;China;China.1;China
121,37675703;39,75026134;3053;FALSE;1;China;China.1;China
122,16859501;40,42244253;3054;FALSE;1;China;China.1;China
121,64035851;40,94638988;3055;FALSE;1;China;China.1;China
120,76862878;40,59338817;3056;FALSE;1;China;China.1;China
119,63960209;39,89805594;3057;FALSE;1;China;China.1;China
119,02346398;39,25233308;3058;FALSE;1;China;China.1;China
118,04274865;39,20427399;3059;FALSE;1;China;China.1;China
117,53270226;38,73763581;3060;FALSE;1;China;China.1;China
118,05969852;38,06147553;3061;FALSE;1;China;China.1;China
118,87814986;37,89732534;3062;FALSE;1;China;China.1;China
118,91163618;37,44846385;3063;FALSE;1;China;China.1;China
119,70280236;37,15638866;3064;FALSE;1;China;China.1;China
120,82345747;37,87042776;3065;FALSE;1;China;China.1;China
121,71125858;37,48112336;3066;FALSE;1;China;China.1;China
122,35793745;37,45448416;3067;FALSE;1;China;China.1;China
122,51999474;36,93061433;3068;FALSE;1;China;China.1;China
121,10416385;36,65132905;3069;FALSE;1;China;China.1;China
120,63700891;36,11143952;3070;FALSE;1;China;China.1;China
119,6645618;35,60979055;3071;FALSE;1;China;China.1;China
119,15120812;34,90985912;3072;FALSE;1;China;China.1;China
120,22752486;34,36033194;3073;FALSE;1;China;China.1;China
120,62036909;33,37672272;3074;FALSE;1;China;China.1;China
121,22901411;32,46031871;3075;FALSE;1;China;China.1;China
121,90814579;31,69217438;3076;FALSE;1;China;China.1;China
121,89191939;30,94935151;3077;FALSE;1;China;China.1;China
121,26425744;30,6762674;3078;FALSE;1;China;China.1;China
121,50351932;30,14291494;3079;FALSE;1;China;China.1;China
122,09211389;29,83252045;3080;FALSE;1;China;China.1;China
121,93842818;29,01802237;3081;FALSE;1;China;China.1;China
121,68443851;28,2255126;3082;FALSE;1;China;China.1;China
121,12566125;28,13567312;3083;FALSE;1;China;China.1;China
120,39547326;27,0532069;3084;FALSE;1;China;China.1;China
119,58549686;25,74078054;3085;FALSE;1;China;China.1;China
118,65687137;24,54739086;3086;FALSE;1;China;China.1;China
117,28160648;23,62450145;3087;FALSE;1;China;China.1;China
115,8907353;22,78287324;3088;FALSE;1;China;China.1;China
114,76382735;22,66807404;3089;FALSE;1;China;China.1;China
114,15254683;22,22376008;3090;FALSE;1;China;China.1;China
113,80677982;22,54833975;3091;FALSE;1;China;China.1;China
113,24107792;22,0513675;3092;FALSE;1;China;China.1;China
111,84359216;21,55049368;3093;FALSE;1;China;China.1;China
110,78546553;21,39714387;3094;FALSE;1;China;China.1;China
110,44403934;20,34103262;3095;FALSE;1;China;China.1;China
109,88986128;20,28245738;3096;FALSE;1;China;China.1;China
109,62765506;21,00822704;3097;FALSE;1;China;China.1;China
109,86448815;21,39505097;3098;FALSE;1;China;China.1;China
108,52281294;21,71521231;3099;FALSE;1;China;China.1;China
108,05018029;21,55237987;3100;FALSE;1;China;China.1;China
107,04342004;21,81189891;3101;FALSE;1;China;China.1;China
106,56727339;22,21820486;3102;FALSE;1;China;China.1;China
106,72540327;22,79426789;3103;FALSE;1;China;China.1;China
105,81124719;22,9768924;3104;FALSE;1;China;China.1;China
105,32920943;23,3520633;3105;FALSE;1;China;China.1;China
104,47685835;22,81915009;3106;FALSE;1;China;China.1;China
103,5045146;22,70375662;3107;FALSE;1;China;China.1;China
102,70699222;22,70879507;3108;FALSE;1;China;China.1;China
102,17043583;22,46475312;3109;FALSE;1;China;China.1;China
101,65201786;22,31819876;3110;FALSE;1;China;China.1;China
101,80311974;21,17436677;3111;FALSE;1;China;China.1;China
101,27002567;21,20165192;3112;FALSE;1;China;China.1;China
101,18000532;21,43657298;3113;FALSE;1;China;China.1;China
101,15003299;21,84998444;3114;FALSE;1;China;China.1;China
100,41653771;21,55883942;3115;FALSE;1;China;China.1;China
99,98348921;21,74293671;3116;FALSE;1;China;China.1;China
99,24089888;22,11831432;3117;FALSE;1;China;China.1;China
99,53199222;22,9490388;3118;FALSE;1;China;China.1;China
98,89874922;23,14272207;3119;FALSE;1;China;China.1;China
98,66026249;24,06328604;3120;FALSE;1;China;China.1;China
97,60471968;23,89740469;3121;FALSE;1;China;China.1;China
97,724609;25,08363719;3122;FALSE;1;China;China.1;China
98,67183801;25,9187025;3123;FALSE;1;China;China.1;China
98,71209395;26,74353587;3124;FALSE;1;China;China.1;China
98,68269006;27,50881216;3125;FALSE;1;China;China.1;China
98,24623091;27,74722138;3126;FALSE;1;China;China.1;China
97,91198775;28,33594514;3127;FALSE;1;China;China.1;China
97,32711389;28,26158275;3128;FALSE;1;China;China.1;China
96,24883345;28,41103099;3129;FALSE;1;China;China.1;China
96,58659061;28,83097952;3130;FALSE;1;China;China.1;China
96,11767866;29,45280203;3131;FALSE;1;China;China.1;China
95,40480228;29,03171662;3132;FALSE;1;China;China.1;China
94,56599043;29,27743806;3133;FALSE;1;China;China.1;China
93,41334761;28,64062938;3134;FALSE;1;China;China.1;China
92,50311893;27,89687633;3135;FALSE;1;China;China.1;China
91,69665653;27,77174185;3136;FALSE;1;China;China.1;China
91,25885379;28,04061433;3137;FALSE;1;China;China.1;China
90,73051395;28,06495393;3138;FALSE;1;China;China.1;China
90,01582889;28,2964385;3139;FALSE;1;China;China.1;China
89,47581017;28,0427589;3140;FALSE;1;China;China.1;China
88,81424849;27,2993159;3141;FALSE;1;China;China.1;China
88,73032596;28,08686473;3142;FALSE;1;China;China.1;China
88,12044071;27,87654165;3143;FALSE;1;China;China.1;China
86,95451704;27,97426179;3144;FALSE;1;China;China.1;China
85,82331994;28,20357595;3145;FALSE;1;China;China.1;China
85,01163822;28,64277395;3146;FALSE;1;China;China.1;China
84,23457971;28,8398937;3147;FALSE;1;China;China.1;China
83,89899295;29,32022614;3148;FALSE;1;China;China.1;China
83,33711511;29,46373159;3149;FALSE;1;China;China.1;China
82,32751265;30,11526805;3150;FALSE;1;China;China.1;China
81,52580448;30,42271699;3151;FALSE;1;China;China.1;China
81,11125614;30,18348094;3152;FALSE;1;China;China.1;China
79,72136682;30,88271475;3153;FALSE;1;China;China.1;China
78,73889448;31,51590607;3154;FALSE;1;China;China.1;China
78,45844649;32,61816437;3155;FALSE;1;China;China.1;China
79,17612878;32,48377981;3156;FALSE;1;China;China.1;China
79,20889164;32,99439464;3157;FALSE;1;China;China.1;China
78,81108646;33,50619803;3158;FALSE;1;China;China.1;China
78,91226891;34,32193635;3159;FALSE;1;China;China.1;China
77,8374508;35,49400951;3160;FALSE;1;China;China.1;China
76,19284834;35,89840343;3161;FALSE;1;China;China.1;China
75,89689741;36,66680614;3162;FALSE;1;China;China.1;China
75,15802779;37,13303091;3163;FALSE;1;China;China.1;China
74,98000248;37,41999014;3164;FALSE;1;China;China.1;China
74,82998579;37,99000703;3165;FALSE;1;China;China.1;China
74,86481571;38,37884634;3166;FALSE;1;China;China.1;China
74,25751428;38,60650686;3167;FALSE;1;China;China.1;China
73,92885217;38,50581533;3168;FALSE;1;China;China.1;China
73,67537927;39,43123688;3169;FALSE;1;China;China.1;China
73,96001306;39,66000845;3170;FALSE;1;China;China.1;China
73,82224369;39,8939735;3171;FALSE;1;China;China.1;China
74,77686242;40,36642528;3172;FALSE;1;China;China.1;China
75,467828;40,56207225;3173;FALSE;1;China;China.1;China
76,52636804;40,42794607;3174;FALSE;1;China;China.1;China
76,90448449;41,06648591;3175;FALSE;1;China;China.1;China
78,18719689;41,18531586;3176;FALSE;1;China;China.1;China
78,54366092;41,58224254;3177;FALSE;1;China;China.1;China
80,11943037;42,12394074;3178;FALSE;1;China;China.1;China
80,25999027;42,34999929;3179;FALSE;1;China;China.1;China
80,18015018;42,92006786;3180;FALSE;1;China;China.1;China
80,8662065;43,18036205;3181;FALSE;1;China;China.1;China
79,9661064;44,91751699;3182;FALSE;1;China;China.1;China
81,94707075;45,31702749;3183;FALSE;1;China;China.1;China
82,45892582;45,53964956;3184;FALSE;1;China;China.1;China
83,18048384;47,33003124;3185;FALSE;1;China;China.1;China
85,1642904;47,00095572;3186;FALSE;1;China;China.1;China
85,72048384;47,45296947;3187;FALSE;1;China;China.1;China
85,76823286;48,45575064;3188;FALSE;1;China;China.1;China
86,59877648;48,54918163;3189;FALSE;1;China;China.1;China
87,35997033;49,21498078;3190;FALSE;1;China;China.1;China
87,75126428;49,29719798;3191;FALSE;1;China;China.1;China
88,01383223;48,5994628;3192;FALSE;1;China;China.1;China
88,85429772;48,06908173;3193;FALSE;1;China;China.1;China
90,28082564;47,6935491;3194;FALSE;1;China;China.1;China
90,97080936;46,88814606;3195;FALSE;1;China;China.1;China
90,58576826;45,71971609;3196;FALSE;1;China;China.1;China
90,94553959;45,28607331;3197;FALSE;1;China;China.1;China
92,13389082;45,115076;3198;FALSE;1;China;China.1;China
93,48073368;44,97547211;3199;FALSE;1;China;China.1;China
94,68892866;44,35233185;3200;FALSE;1;China;China.1;China
95,30687544;44,24133088;3201;FALSE;1;China;China.1;China
95,76245487;43,31944916;3202;FALSE;1;China;China.1;China
96,34939579;42,72563528;3203;FALSE;1;China;China.1;China
97,45175744;42,74888968;3204;FALSE;1;China;China.1;China
99,5158175;42,52469147;3205;FALSE;1;China;China.1;China
100,84586551;42,66380443;3206;FALSE;1;China;China.1;China
101,8330404;42,51487295;3207;FALSE;1;China;China.1;China
103,31227827;41,90746817;3208;FALSE;1;China;China.1;China
104,52228194;41,90834667;3209;FALSE;1;China;China.1;China
104,96499393;41,59740957;3210;FALSE;1;China;China.1;China
106,12931563;42,1343277;3211;FALSE;1;China;China.1;China
107,74477258;42,48151581;3212;FALSE;1;China;China.1;China
109,24359582;42,51944632;3213;FALSE;1;China;China.1;China
110,41210331;42,87123363;3214;FALSE;1;China;China.1;China
111,12968224;43,40683401;3215;FALSE;1;China;China.1;China
111,82958784;43,74311839;3216;FALSE;1;China;China.1;China
111,66773726;44,07317577;3217;FALSE;1;China;China.1;China
111,34837691;44,45744172;3218;FALSE;1;China;China.1;China
111,87330611;45,10207937;3219;FALSE;1;China;China.1;China
112,43606245;45,01164562;3220;FALSE;1;China;China.1;China
113,46390669;44,80889313;3221;FALSE;1;China;China.1;China
114,46033166;45,3398168;3222;FALSE;1;China;China.1;China
115,98509647;45,72723501;3223;FALSE;1;China;China.1;China
116,71786828;46,38820242;3224;FALSE;1;China;China.1;China
117,42170129;46,67273286;3225;FALSE;1;China;China.1;China
118,8743258;46,8054121;3226;FALSE;1;China;China.1;China
119,66326989;46,69267996;3227;FALSE;1;China;China.1;China
119,77282393;47,04805878;3228;FALSE;1;China;China.1;China
118,86657433;47,74706004;3229;FALSE;1;China;China.1;China
118,06414269;48,06673046;3230;FALSE;1;China;China.1;China
117,29550744;47,69770905;3231;FALSE;1;China;China.1;China
116,30895267;47,85341014;3232;FALSE;1;China;China.1;China
115,74283736;47,7265445;3233;FALSE;1;China;China.1;China
115,48528202;48,1353826;3234;FALSE;1;China;China.1;China
116,1918022;49,13459809;3235;FALSE;1;China;China.1;China
116,6788009;49,8885314;3236;FALSE;1;China;China.1;China
117,87924442;49,51098338;3237;FALSE;1;China;China.1;China
119,28846073;50,1428828;3238;FALSE;1;China;China.1;China
119,27936568;50,58290762;3239;FALSE;1;China;China.1;China
120,1820496;51,64356639;3240;FALSE;1;China;China.1;China
120,73819136;51,9641153;3241;FALSE;1;China;China.1;China
120,72578902;52,5162263;3242;FALSE;1;China;China.1;China
120,17708866;52,75388622;3243;FALSE;1;China;China.1;China
121,00308475;53,25140107;3244;FALSE;1;China;China.1;China
122,24574792;53,43172598;3245;FALSE;1;China;China.1;China
123,57150679;53,45880443;3246;FALSE;1;China;China.1;China
125,0682113;53,16104483;3247;FALSE;1;China;China.1;China
125,94634891;52,79279857;3248;FALSE;1;China;China.1;China
126,56439904;51,78425548;3249;FALSE;1;China;China.1;China
126,93915653;51,35389415;3250;FALSE;1;China;China.1;China
127,28745568;50,73979727;3251;FALSE;1;China;China.1;China
127,65740726;49,76027049;3252;FALSE;1;China;China.1;China
110,33918786;18,67839509;3253;FALSE;2;China;China.2;China
109,47520959;18,19770091;3254;FALSE;2;China;China.2;China
108,65520796;18,50768199;3255;FALSE;2;China;China.2;China
108,62621748;19,36788789;3256;FALSE;2;China;China.2;China
109,11905562;19,82103852;3257;FALSE;2;China;China.2;China
110,21159875;20,10125397;3258;FALSE;2;China;China.2;China
110,78655073;20,07753449;3259;FALSE;2;China;China.2;China
111,0100513;19,69592988;3260;FALSE;2;China;China.2;China
110,5706466;19,25587922;3261;FALSE;2;China;China.2;China
110,33918786;18,67839509;3262;FALSE;2;China;China.2;China
-75,37322323;-0,15203175;3263;FALSE;1;Colombia;Colombia.1;Colômbia
-75,80146583;0,08480134;3264;FALSE;1;Colombia;Colombia.1;Colômbia
-76,29231442;0,41604727;3265;FALSE;1;Colombia;Colombia.1;Colômbia
-76,57637977;0,25693553;3266;FALSE;1;Colombia;Colombia.1;Colômbia
-77,4249843;0,39568675;3267;FALSE;1;Colombia;Colombia.1;Colômbia
-77,66861284;0,82589305;3268;FALSE;1;Colombia;Colombia.1;Colômbia
-77,85506141;0,80992503;3269;FALSE;1;Colombia;Colombia.1;Colômbia
-78,85525876;1,38092377;3270;FALSE;1;Colombia;Colombia.1;Colômbia
-78,99093523;1,69136994;3271;FALSE;1;Colombia;Colombia.1;Colômbia
-78,61783139;1,76640412;3272;FALSE;1;Colombia;Colombia.1;Colômbia
-78,66211809;2,26735545;3273;FALSE;1;Colombia;Colombia.1;Colômbia
-78,42761044;2,62955557;3274;FALSE;1;Colombia;Colombia.1;Colômbia
-77,93154253;2,69660574;3275;FALSE;1;Colombia;Colombia.1;Colômbia
-77,51043128;3,32501699;3276;FALSE;1;Colombia;Colombia.1;Colômbia
-77,12768979;3,84963614;3277;FALSE;1;Colombia;Colombia.1;Colômbia
-77,49627194;4,08760611;3278;FALSE;1;Colombia;Colombia.1;Colômbia
-77,30760128;4,66798412;3279;FALSE;1;Colombia;Colombia.1;Colômbia
-77,53322059;5,582812;3280;FALSE;1;Colombia;Colombia.1;Colômbia
-77,31881507;5,84535411;3281;FALSE;1;Colombia;Colombia.1;Colômbia
-77,47666073;6,69111644;3282;FALSE;1;Colombia;Colombia.1;Colômbia
-77,88157142;7,22377127;3283;FALSE;1;Colombia;Colombia.1;Colômbia
-77,75341387;7,70983979;3284;FALSE;1;Colombia;Colombia.1;Colômbia
-77,43110796;7,63806122;3285;FALSE;1;Colombia;Colombia.1;Colômbia
-77,24256649;7,93527823;3286;FALSE;1;Colombia;Colombia.1;Colômbia
-77,47472287;8,5242862;3287;FALSE;1;Colombia;Colombia.1;Colômbia
-77,35336077;8,67050467;3288;FALSE;1;Colombia;Colombia.1;Colômbia
-76,83667396;8,6387495;3289;FALSE;1;Colombia;Colombia.1;Colômbia
-76,08638384;9,33682058;3290;FALSE;1;Colombia;Colombia.1;Colômbia
-75,67460019;9,4432482;3291;FALSE;1;Colombia;Colombia.1;Colômbia
-75,66470415;9,7740032;3292;FALSE;1;Colombia;Colombia.1;Colômbia
-75,48042599;10,61899038;3293;FALSE;1;Colombia;Colombia.1;Colômbia
-74,90689511;11,08304475;3294;FALSE;1;Colombia;Colombia.1;Colômbia
-74,27675269;11,10203583;3295;FALSE;1;Colombia;Colombia.1;Colômbia
-74,19722266;11,31047272;3296;FALSE;1;Colombia;Colombia.1;Colômbia
-73,41476396;11,22701529;3297;FALSE;1;Colombia;Colombia.1;Colômbia
-72,62783525;11,73197154;3298;FALSE;1;Colombia;Colombia.1;Colômbia
-72,23819495;11,95554963;3299;FALSE;1;Colombia;Colombia.1;Colômbia
-71,75409014;12,43730317;3300;FALSE;1;Colombia;Colombia.1;Colômbia
-71,39982235;12,37604076;3301;FALSE;1;Colombia;Colombia.1;Colômbia
-71,13746111;12,11298188;3302;FALSE;1;Colombia;Colombia.1;Colômbia
-71,33158362;11,77628408;3303;FALSE;1;Colombia;Colombia.1;Colômbia
-71,97392168;11,60867158;3304;FALSE;1;Colombia;Colombia.1;Colômbia
-72,22757545;11,10870209;3305;FALSE;1;Colombia;Colombia.1;Colômbia
-72,61465776;10,82197541;3306;FALSE;1;Colombia;Colombia.1;Colômbia
-72,90528602;10,45034435;3307;FALSE;1;Colombia;Colombia.1;Colômbia
-73,02760413;9,73677033;3308;FALSE;1;Colombia;Colombia.1;Colômbia
-73,30495154;9,15199982;3309;FALSE;1;Colombia;Colombia.1;Colômbia
-72,78872982;9,08502717;3310;FALSE;1;Colombia;Colombia.1;Colômbia
-72,66049476;8,62528779;3311;FALSE;1;Colombia;Colombia.1;Colômbia
-72,43986223;8,40527538;3312;FALSE;1;Colombia;Colombia.1;Colômbia
-72,36090064;8,00263845;3313;FALSE;1;Colombia;Colombia.1;Colômbia
-72,47967892;7,63250601;3314;FALSE;1;Colombia;Colombia.1;Colômbia
-72,44448727;7,4237849;3315;FALSE;1;Colombia;Colombia.1;Colômbia
-72,19835242;7,34043081;3316;FALSE;1;Colombia;Colombia.1;Colômbia
-71,96017575;6,9916149;3317;FALSE;1;Colombia;Colombia.1;Colômbia
-70,67423357;7,08778474;3318;FALSE;1;Colombia;Colombia.1;Colômbia
-70,09331295;6,96037649;3319;FALSE;1;Colombia;Colombia.1;Colômbia
-69,38947995;6,09986054;3320;FALSE;1;Colombia;Colombia.1;Colômbia
-68,98531857;6,20680492;3321;FALSE;1;Colombia;Colombia.1;Colômbia
-68,26505246;6,15326813;3322;FALSE;1;Colombia;Colombia.1;Colômbia
-67,69508725;6,26731802;3323;FALSE;1;Colombia;Colombia.1;Colômbia
-67,34143958;6,09546804;3324;FALSE;1;Colombia;Colombia.1;Colômbia
-67,52153195;5,55687043;3325;FALSE;1;Colombia;Colombia.1;Colômbia
-67,74469662;5,22112865;3326;FALSE;1;Colombia;Colombia.1;Colômbia
-67,82301225;4,50393728;3327;FALSE;1;Colombia;Colombia.1;Colômbia
-67,6218359;3,83948172;3328;FALSE;1;Colombia;Colombia.1;Colômbia
-67,33756385;3,54234223;3329;FALSE;1;Colombia;Colombia.1;Colômbia
-67,30317318;3,31845409;3330;FALSE;1;Colombia;Colombia.1;Colômbia
-67,80993812;2,82065502;3331;FALSE;1;Colombia;Colombia.1;Colômbia
-67,44709205;2,60028087;3332;FALSE;1;Colombia;Colombia.1;Colômbia
-67,18129432;2,25063813;3333;FALSE;1;Colombia;Colombia.1;Colômbia
-66,87632585;1,2533605;3334;FALSE;1;Colombia;Colombia.1;Colômbia
-67,06504818;1,13011221;3335;FALSE;1;Colombia;Colombia.1;Colômbia
-67,25999752;1,71999868;3336;FALSE;1;Colombia;Colombia.1;Colômbia
-67,53781002;2,03716279;3337;FALSE;1;Colombia;Colombia.1;Colômbia
-67,86856503;1,69245515;3338;FALSE;1;Colombia;Colombia.1;Colômbia
-69,81697323;1,7148052;3339;FALSE;1;Colombia;Colombia.1;Colômbia
-69,80459673;1,08908112;3340;FALSE;1;Colombia;Colombia.1;Colômbia
-69,21863766;0,98567658;3341;FALSE;1;Colombia;Colombia.1;Colômbia
-69,25243405;0,60265087;3342;FALSE;1;Colombia;Colombia.1;Colômbia
-69,452396;0,70615876;3343;FALSE;1;Colombia;Colombia.1;Colômbia
-70,01556576;0,54141429;3344;FALSE;1;Colombia;Colombia.1;Colômbia
-70,02065589;-0,18515635;3345;FALSE;1;Colombia;Colombia.1;Colômbia
-69,5770654;-0,54999196;3346;FALSE;1;Colombia;Colombia.1;Colômbia
-69,42048581;-1,1226185;3347;FALSE;1;Colombia;Colombia.1;Colômbia
-69,44410194;-1,55628712;3348;FALSE;1;Colombia;Colombia.1;Colômbia
-69,89363522;-4,29818694;3349;FALSE;1;Colombia;Colombia.1;Colômbia
-70,39404395;-3,76659149;3350;FALSE;1;Colombia;Colombia.1;Colômbia
-70,69268205;-3,742872;3351;FALSE;1;Colombia;Colombia.1;Colômbia
-70,0477085;-2,72515635;3352;FALSE;1;Colombia;Colombia.1;Colômbia
-70,81347571;-2,25686452;3353;FALSE;1;Colombia;Colombia.1;Colômbia
